timestamp_utc,station_id,station_name,city,country_code,latitude,longitude,sensor_type,quadrant,openaq_location_id,pm25_ugm3,pm10_ugm3,no2_ppm,o3_ppm,co_ppm,so2_ppm,who_pm25_exceeded,who_pm10_exceeded,who_no2_exceeded,diurnal_period,is_weekend,anomaly_type,anomaly_label,data_quality_flag
2016-04-07T05:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,21.0,38.0,0.015,0.05,,,1.0,0.0,0.0,night,0,none,0,VALID
2016-04-07T05:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,,0.008,0.058,0.1,0.002,,,0.0,night,0,none,0,VALID
2016-04-07T05:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,15.0,59.0,0.028,0.028,0.5,0.002,0.0,1.0,0.0,night,0,none,0,VALID
2016-04-07T05:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,83.0,0.021,0.035,0.4,0.002,,1.0,0.0,night,0,none,0,VALID
2016-04-07T05:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,86.0,,0.054,0.6,,,1.0,,night,0,none,0,VALID
2016-04-07T05:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,17.0,,0.017,0.041,0.2,0.0,1.0,,0.0,night,0,none,0,VALID
2016-04-07T05:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.019,0.044,0.1,0.003,,,0.0,night,0,none,0,VALID
2016-04-07T05:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,59.0,0.016,0.052,0.0,0.002,,1.0,0.0,night,0,none,0,VALID
2016-04-07T05:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,27.0,0.022,0.019,0.6,0.001,,0.0,0.0,night,0,none,0,VALID
2016-04-07T05:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,27.0,0.021,0.038,,0.0,,0.0,0.0,night,0,none,0,VALID
2016-04-07T05:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,21.0,,0.016,0.054,0.2,0.001,1.0,,0.0,night,0,none,0,VALID
2016-04-07T06:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,32.0,0.014,0.055,0.4,0.001,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T06:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,26.0,45.0,0.013,0.05,,,1.0,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T06:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,47.0,0.007,0.057,0.1,0.002,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T06:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,16.0,68.0,0.022,0.029,0.5,0.002,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T06:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,117.0,0.025,0.029,0.4,0.002,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T06:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,67.0,,0.051,0.5,,,1.0,,daytime,0,none,0,VALID
2016-04-07T06:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,19.0,,0.011,0.047,0.2,0.001,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T06:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.02,0.038,0.1,0.003,,,0.0,daytime,0,none,0,VALID
2016-04-07T06:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,53.0,0.009,0.058,,0.002,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T06:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,59.0,0.02,0.019,0.6,0.002,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T06:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,88.0,0.019,0.039,,,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T06:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,19.0,,0.013,0.057,0.1,0.001,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T07:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,,0.016,0.049,0.4,0.001,,,0.0,rush_hour,0,none,0,VALID
2016-04-07T07:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,16.0,27.0,0.017,0.041,,,1.0,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T07:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,,0.011,0.05,0.1,0.003,,,0.0,rush_hour,0,none,0,VALID
2016-04-07T07:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,17.0,50.0,0.013,0.034,0.4,0.001,1.0,1.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T07:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,129.0,0.012,0.04,0.3,0.001,,1.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T07:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,45.0,,0.052,0.5,,,0.0,,rush_hour,0,none,0,VALID
2016-04-07T07:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,,,0.01,0.048,0.1,0.0,,,0.0,rush_hour,0,none,0,VALID
2016-04-07T07:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.022,0.033,0.1,0.004,,,0.0,rush_hour,0,none,0,VALID
2016-04-07T07:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,38.0,0.008,0.058,,0.002,,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T07:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,41.0,0.009,0.023,0.5,0.002,,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T07:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,83.0,0.021,0.033,,0.0,,1.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T07:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,,,0.015,0.05,0.1,,,,0.0,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,28.0,0.013,0.05,0.3,0.001,,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,20.0,39.0,0.019,0.04,,,1.0,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,44.0,0.012,0.042,0.1,0.002,,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,20.0,40.0,0.009,0.036,0.4,0.002,1.0,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,,0.011,0.041,0.3,0.001,,,0.0,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,47.0,,0.053,0.5,,,1.0,,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,32.0,,0.014,0.041,0.1,0.0,1.0,,0.0,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.017,0.032,0.1,0.003,,,0.0,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,37.0,0.009,0.055,,0.002,,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,47.0,0.009,0.022,0.5,0.002,,1.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,100.0,0.009,0.045,,0.0,,1.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T08:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,26.0,,0.015,0.047,0.1,0.001,1.0,,0.0,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,30.0,0.012,0.051,0.3,0.001,,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,21.0,32.0,0.033,0.024,,,1.0,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,43.0,0.012,0.04,0.1,0.002,,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,15.0,29.0,0.012,0.034,0.4,0.001,0.0,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,34.0,0.012,0.039,0.3,0.001,,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,54.0,,0.045,0.5,,,1.0,,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,22.0,,0.012,0.041,0.1,0.001,1.0,,0.0,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.015,0.033,0.1,0.003,,,0.0,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,31.0,0.012,0.048,,0.002,,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,43.0,0.007,0.022,0.5,0.005,,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,34.0,0.01,0.042,,,,0.0,0.0,rush_hour,0,none,0,VALID
2016-04-07T09:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,20.0,,0.017,0.039,0.1,0.001,1.0,,0.0,rush_hour,0,none,0,VALID
2016-04-07T10:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,21.0,0.026,0.031,0.4,0.003,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T10:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,30.0,46.0,0.029,0.021,,,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T10:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,35.0,0.014,0.038,0.1,0.002,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T10:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,10.0,25.0,0.035,0.021,0.6,0.002,0.0,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T10:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,37.0,,0.037,0.3,0.001,,0.0,,daytime,0,none,0,VALID
2016-04-07T10:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,45.0,,0.009,0.9,0.001,,0.0,,daytime,0,none,0,VALID
2016-04-07T10:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,21.0,,0.015,0.038,0.1,0.001,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T10:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.013,0.035,0.1,0.003,,,0.0,daytime,0,none,0,VALID
2016-04-07T10:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,41.0,0.014,0.041,,0.002,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T10:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,47.0,0.008,0.022,0.5,0.008,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T10:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,31.0,0.022,0.026,,0.001,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T10:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,22.0,,0.03,0.015,0.3,0.001,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,29.0,0.036,0.018,0.7,0.005,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,28.0,43.0,0.042,0.011,,,1.0,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,32.0,0.017,0.028,0.2,0.002,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,13.0,34.0,0.05,0.012,0.9,0.002,0.0,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,37.0,0.023,0.025,0.5,0.002,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,91.0,,0.005,1.4,0.002,,1.0,,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,15.0,,0.029,0.024,0.3,,0.0,,0.0,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.011,0.038,0.0,0.003,,,0.0,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,36.0,0.022,0.027,0.1,0.003,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,41.0,0.021,0.014,0.7,0.004,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,65.0,0.043,0.001,0.1,0.009,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T11:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,27.0,,0.041,0.002,0.5,0.001,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,41.0,0.048,0.006,0.9,0.007,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,31.0,48.0,0.055,0.002,1.0,0.009,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,28.0,0.027,0.02,0.4,0.002,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,15.0,47.0,0.061,0.004,1.5,0.005,0.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,89.0,0.04,0.003,0.8,0.006,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,93.0,,0.005,1.7,0.002,,1.0,,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,18.0,,0.046,0.007,0.6,0.001,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.027,0.025,0.2,0.003,,,0.0,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,50.0,0.028,0.017,0.3,0.002,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,42.0,0.039,0.006,1.0,0.002,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,77.0,0.047,0.0,0.5,0.007,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T12:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,31.0,,0.043,0.001,0.9,0.002,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,49.0,0.057,0.003,1.5,0.006,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,29.0,51.0,0.049,0.009,1.1,0.007,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,48.0,0.033,0.013,0.6,0.003,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,30.0,80.0,0.062,0.005,1.9,0.006,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,91.0,0.043,0.002,1.6,0.007,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,103.0,,0.005,2.6,0.003,,1.0,,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.037,0.001,1.5,,,,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,18.0,,0.047,0.005,0.7,0.001,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.04,0.012,0.6,0.003,,,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,72.0,0.028,0.017,0.5,0.002,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,50.0,0.032,0.012,0.8,0.004,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,68.0,0.048,0.0,0.8,0.006,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T13:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,33.0,,0.046,0.002,1.3,0.002,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,48.0,0.059,0.005,2.0,0.004,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,35.0,60.0,0.059,0.012,1.7,0.005,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,55.0,0.039,0.01,0.8,0.004,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,42.0,132.0,0.061,0.006,2.0,0.007,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,118.0,0.044,0.005,1.5,0.008,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,124.0,,0.006,3.1,0.006,,1.0,,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.038,0.002,1.9,,,,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,22.0,,0.042,0.012,0.8,0.002,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.045,0.009,0.9,0.004,,,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,73.0,0.041,0.008,1.9,0.005,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,55.0,0.044,0.007,1.4,0.007,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,77.0,0.049,0.003,1.2,0.006,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T14:00:00Z,MX926,UAM Xochimilco,Mexico City,MX,19.3044,-99.0738,government,SW_UrbanCore,926,47.0,,0.045,0.004,1.5,0.002,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T15:00:00Z,MX1090,Iztacalco,Mexico City,MX,19.3844,-99.1176,government,SW_UrbanCore,1090,,44.0,0.063,0.012,2.1,0.006,,0.0,0.0,daytime,0,none,0,VALID
2016-04-07T15:00:00Z,MX1134,Hospital General de México,Mexico City,MX,19.411666666667,-99.152222222222,government,SW_UrbanCore,1134,39.0,70.0,0.078,0.02,2.0,0.005,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T15:00:00Z,MX1237,Acolman,Mexico City,MX,19.635555555556,-98.91194444444399,government,NE_Transport,1237,,72.0,0.026,0.032,0.4,0.003,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T15:00:00Z,MX1367,Xalostoc,Mexico City,MX,19.5259,-99.0824,government,NW_Industrial,1367,29.0,146.0,0.062,0.012,2.0,0.007,1.0,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T15:00:00Z,MX1505,Villa de las Flores,Mexico City,MX,19.6582,-99.0965,government,NW_Industrial,1505,,133.0,0.044,0.016,1.1,0.012,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T15:00:00Z,MX1809,Chalco,Mexico City,MX,19.2669,-98.886,government,SE_Background,1809,,177.0,,0.016,1.6,0.002,,1.0,,daytime,0,spike,1,ANOMALOUS_SPIKE
2016-04-07T15:00:00Z,MX1830,Montecillo,Mexico City,MX,19.4604,-98.9028,government,NE_Transport,1830,,,0.036,0.015,1.2,,,,0.0,daytime,0,none,0,VALID
2016-04-07T15:00:00Z,MX2054,Nezahualcóyotl,Mexico City,MX,19.3919,-99.0281,government,SE_Background,2054,24.0,,0.036,0.025,0.8,0.001,1.0,,0.0,daytime,0,none,0,VALID
2016-04-07T15:00:00Z,MX576,Pedregal,Mexico City,MX,19.325099999999996,-99.2041,government,SW_UrbanCore,576,,,0.049,0.017,0.9,0.005,,,0.0,daytime,0,none,0,VALID
2016-04-07T15:00:00Z,MX677,Tlahuac,Mexico City,MX,19.2464,-99.01,government,SE_Background,677,,151.0,0.035,0.026,0.6,0.003,,1.0,0.0,daytime,0,spike,1,ANOMALOUS_SPIKE
2016-04-07T15:00:00Z,MX759,Atizapán,Mexico City,MX,19.577,-99.2542,government,NW_Industrial,759,,105.0,0.042,0.014,1.2,0.007,,1.0,0.0,daytime,0,none,0,VALID
2016-04-07T15:00:00Z,MX918,Tultitlán,Mexico City,MX,19.6025,-99.1771,government,NW_Industrial,918,,115.0,0.047,0.015,0.9,0.005,,1.0,0.0,daytime,0,none,0,VALID
